bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-02_task-main_run-01_bold	0.004977936507936508	0.0013498336444444444	0	7.837400058503184	1.4018755001910834	1.160105802356688	0.46508666948115746	-1.0	0.023960388811339814	0	0.0	3.184094159490813	3.1328510389748936	3.5802314394975445	2.8392	0.196122	-0.0020487746223807335	0.012388847768306732	315	80	80	40	6.158598395410055	2.5	2.549999952316284	2.549999952316284	3.0	33.543861659506405	0.03422694414354011	52.891395568847656	0.02311968244612217	156753.0	1.979321059479844e-05	5.39523706436154	254.0593719482422	3.208348810590528	1386.7600930600972	10564.77734375	10309.353515625	52137.0	8386.57734375	13491.087890625	1673.961181640625	224.35971069335938
sub-02_task-main_run-02_bold	0.0042763809523809525	0.000609327907936508	0	7.419833585605089	1.3324256844585982	1.0425272872929936	0.46239891980536624	-1.0	0.021399699415014132	0	0.0	3.1099044203521164	3.075505939863353	3.54507065452633	2.7091366666666663	0.217701	-0.002476705005392432	0.011842917650938034	315	80	80	40	6.064524603739067	2.5	2.549999952316284	2.549999952316284	3.0	35.586642117770424	0.01492291815439762	51.383087158203125	0.010065355338156223	156819.0	0.0	2.4056439876556652	247.2633056640625	3.7101278398251	1385.639454273844	10449.7451171875	10189.1279296875	51553.0	8308.0158203125	13364.477929687491	1680.103515625	212.86245727539062
sub-03_task-main_run-01_bold	0.005674594594594595	0.0005182792804054055	0	6.39303593376271	1.297665081084745	1.0842319828135596	0.45906934953374423	-1.0	0.030208762234645366	1	0.33783783783783783	3.3195550765513246	3.245588295984984	3.7928236003356557	2.920253333333333	0.227539	-0.008519142866134644	0.01647263765335083	296	80	80	40	6.49608045268177	2.5	2.549999952316284	2.549999952316284	3.0	36.04294679007844	0.007211786617295051	51.260704040527344	0.004864276386797428	158046.0	0.0	5.733057260513306	248.98611450195312	2.350980386964756	1494.057637209524	10415.9453125	10329.310546875	50768.0	7977.153002929687	12969.132763671874	1590.06787109375	213.0897216796875
sub-03_task-main_run-02_bold	0.00459878125	0.002435292603125	0	12.18994469921631	1.722739129529781	1.0502190831974922	0.46129483648867925	80004685824.0	0.044828764033328514	1	0.3125	3.3521172339391714	3.283329473161314	3.839325561989533	2.9336966666666666	0.379008	-0.008467016741633415	0.016885964199900627	320	80	80	40	6.5077057196541865	2.5	2.549999952316284	2.549999952316284	3.0	34.865127713388354	0.04928770934598307	51.95747756958008	0.0332440547645092	157911.0	0.0	8.476144313812256	251.2180633544922	2.2716892779783624	1496.2279699493092	10399.1083984375	10308.8154296875	51359.0	7968.587109375	12954.887988281249	1584.0782470703125	153.21484375
sub-04_task-main_run-01_bold	0.007338599348534203	0.0014329675081433224	0	6.780736028104573	1.7157661824836605	1.144578812091503	0.4527042282298847	-1.0	0.022823818738489488	0	0.0	3.851334037933072	3.793149090537821	4.389686356594728	3.371166666666667	0.213069	-0.008534247055649757	0.0188464168459177	307	80	80	40	6.523959883167614	2.5	2.549999952316284	2.549999952316284	3.0	35.498014912192076	0.03826209767594685	54.83219909667969	0.025862503796815872	160215.0	1.8626991914061366e-05	366.4025085449107	261.979248046875	1.4028666966077985	1434.8599657183822	10443.501953125	10334.775390625	49402.0	8025.8529052734375	13141.311083984372	1584.110107421875	285.28741455078125
sub-04_task-main_run-02_bold	0.007928469055374593	0.0014812835309446254	0	5.974623757745101	1.5080253691176477	1.1538448338235283	0.4450215225538547	-1.0	0.022657491003894685	0	0.0	3.8207137755222025	3.751525560347717	4.275215766218891	3.4354	0.206168	-0.007305239327251911	0.015552130527794361	307	80	80	40	6.750874555724713	2.5	2.549999952316284	2.549999952316284	3.0	39.890951987523295	0.01895826692437147	50.58963394165039	0.012804512865841389	162369.0	1.1379158968338746e-05	8.236742210388224	253.58287048339844	1.2816034967097538	1397.4329468234898	10439.9482421875	10337.2978515625	47984.0	8077.0908203125	13032.233837890622	1531.2371826171875	273.8650817871094
sub-05_task-main_run-01_bold	0.007415276872964169	0.001430027918566775	0	6.7465527220915025	1.7120216358823528	1.1470683281045746	0.45129423006146596	-1.0	0.022924978268757883	0	0.0	3.8407928613659306	3.7966000709945096	4.3707451797699495	3.355033333333333	0.213403	-0.008501403033733368	0.01819702796638012	307	80	80	40	6.523737832390057	2.5	2.549999952316284	2.549999952316284	3.0	36.079233285767415	0.038630665315895985	54.09487533569336	0.026110023260116577	160548.0	1.8997887582372642e-05	8.278035688400198	260.15130615234375	1.347781093093257	1434.4002721594218	10441.6015625	10335.513671875	49114.0	8019.932153320313	13132.572509765625	1584.277099609375	285.5390930175781
sub-05_task-main_run-02_bold	0.004799185667752443	0.005108405830618893	0	14.456041166274503	1.8960985959803929	1.0585867001960787	0.4243315266209755	18204049408.0	0.06246731856973318	4	1.3029315960912051	3.4830474973365426	3.3947412399505397	4.042274585392421	3.0121266666666666	0.3352	-0.008787407539784908	0.018885953351855278	307	80	80	40	7.326299444962648	2.5	2.549999952316284	2.549999952316284	3.0	38.46476149244133	0.1075351317059831	44.911293029785156	0.07280728965997696	167686.0	6.488734834420029e-05	4.984349966049194	231.20240783691406	2.3750928541027854	1239.3816141305037	10230.5732421875	10228.642578125	43354.0	7946.533618164062	12404.55859375	1396.137939453125	162.01861572265625
sub-06_task-main_run-01_bold	0.012391889250814333	0.001236252332247557	0	7.4672671020588215	1.3398848657843132	1.1367011028758165	0.43820731282294373	29526421504.0	0.03550746040985603	0	0.0	3.712754690105239	3.687231441498391	4.267372628817327	3.1836599999999997	0.411631	-0.006715703289955854	0.01728944480419159	307	80	80	40	6.712028320476026	2.5	2.549999952316284	2.549999952316284	3.0	35.76744115531045	0.08428887629130283	50.817962646484375	0.05701858922839165	164025.0	4.006484159617685e-05	6.378489494323705	251.92820739746094	1.549318074954936	1427.638795244948	10416.63671875	10351.34765625	46218.0	7980.1060546875	12948.856835937502	1542.19189453125	166.64971923828125
sub-06_task-main_run-02_bold	0.005429315960912052	0.0014186625570032575	0	10.21261503653595	1.5970606687908508	1.0685766130718952	0.4388566892637509	94757109760.0	0.04707833125496475	0	0.0	3.755046324392117	3.724686344159563	4.278039295683455	3.2624133333333334	0.444164	-0.007444233167916536	0.017710063606500626	307	80	80	40	6.698380500174213	2.5	2.549999952316284	2.549999952316284	3.0	35.3435015345551	0.0436351153816049	52.55942153930664	0.029431438073515892	163882.0	0.0	8.092341136932365	255.369384765625	1.7201624065476224	1424.9906707745897	10378.720703125	10320.6923828125	46103.0	7950.749169921875	12910.16455078125	1540.757568359375	151.3890380859375
